   #Energy      xx(%)           yy(%)
  22.820      0.9960E+02      0.9957E+02
  22.828      0.9960E+02      0.9957E+02
  22.836      0.9960E+02      0.9957E+02
  22.844      0.9960E+02      0.9957E+02
  22.852      0.9961E+02      0.9957E+02
  22.860      0.9961E+02      0.9957E+02
  22.868      0.9961E+02      0.9957E+02
  22.876      0.9961E+02      0.9957E+02
  22.884      0.9961E+02      0.9957E+02
  22.892      0.9961E+02      0.9957E+02
  22.899      0.9961E+02      0.9957E+02
  22.907      0.9961E+02      0.9957E+02
  22.915      0.9961E+02      0.9957E+02
  22.923      0.9961E+02      0.9957E+02
  22.931      0.9961E+02      0.9957E+02
  22.939      0.9961E+02      0.9957E+02
  22.947      0.9961E+02      0.9958E+02
  22.955      0.9961E+02      0.9958E+02
  22.963      0.9962E+02      0.9957E+02
  22.971      0.9962E+02      0.9958E+02
  22.978      0.9962E+02      0.9958E+02
  22.986      0.9962E+02      0.9958E+02
  22.994      0.9962E+02      0.9958E+02
  23.002      0.9962E+02      0.9958E+02
  23.010      0.9962E+02      0.9958E+02
  23.018      0.9962E+02      0.9958E+02
  23.026      0.9962E+02      0.9958E+02
  23.034      0.9962E+02      0.9958E+02
  23.042      0.9962E+02      0.9958E+02
  23.050      0.9962E+02      0.9958E+02
  23.058      0.9962E+02      0.9958E+02
  23.065      0.9963E+02      0.9958E+02
  23.073      0.9963E+02      0.9959E+02
  23.081      0.9963E+02      0.9959E+02
  23.089      0.9963E+02      0.9959E+02
  23.097      0.9963E+02      0.9959E+02
  23.105      0.9963E+02      0.9959E+02
  23.113      0.9963E+02      0.9959E+02
  23.121      0.9963E+02      0.9959E+02
  23.129      0.9963E+02      0.9959E+02
  23.137      0.9963E+02      0.9959E+02
  23.144      0.9963E+02      0.9959E+02
  23.152      0.9963E+02      0.9959E+02
  23.160      0.9963E+02      0.9959E+02
  23.168      0.9963E+02      0.9959E+02
  23.176      0.9963E+02      0.9959E+02
  23.184      0.9963E+02      0.9960E+02
  23.192      0.9963E+02      0.9960E+02
  23.200      0.9963E+02      0.9960E+02
  23.208      0.9963E+02      0.9960E+02
  23.215      0.9964E+02      0.9960E+02
  23.224      0.9964E+02      0.9960E+02
  23.231      0.9964E+02      0.9960E+02
  23.239      0.9964E+02      0.9960E+02
  23.247      0.9964E+02      0.9960E+02
  23.255      0.9964E+02      0.9960E+02
  23.263      0.9964E+02      0.9960E+02
  23.271      0.9964E+02      0.9960E+02
  23.279      0.9964E+02      0.9960E+02
  23.287      0.9964E+02      0.9961E+02
  23.295      0.9964E+02      0.9961E+02
  23.302      0.9964E+02      0.9961E+02
  23.310      0.9964E+02      0.9961E+02
  23.318      0.9964E+02      0.9961E+02
  23.326      0.9964E+02      0.9961E+02
  23.334      0.9964E+02      0.9961E+02
  23.342      0.9964E+02      0.9961E+02
  23.350      0.9964E+02      0.9961E+02
  23.358      0.9964E+02      0.9961E+02
  23.366      0.9965E+02      0.9961E+02
  23.374      0.9965E+02      0.9961E+02
  23.381      0.9965E+02      0.9962E+02
  23.389      0.9965E+02      0.9962E+02
  23.397      0.9965E+02      0.9962E+02
  23.405      0.9965E+02      0.9962E+02
  23.413      0.9965E+02      0.9962E+02
  23.421      0.9965E+02      0.9962E+02
  23.429      0.9965E+02      0.9962E+02
  23.437      0.9965E+02      0.9962E+02
  23.445      0.9965E+02      0.9962E+02
  23.453      0.9965E+02      0.9962E+02
  23.461      0.9965E+02      0.9962E+02
  23.468      0.9965E+02      0.9962E+02
  23.476      0.9965E+02      0.9962E+02
  23.484      0.9965E+02      0.9962E+02
  23.492      0.9965E+02      0.9962E+02
  23.500      0.9965E+02      0.9963E+02
  23.508      0.9965E+02      0.9963E+02
  23.516      0.9965E+02      0.9963E+02
  23.524      0.9966E+02      0.9963E+02
  23.532      0.9966E+02      0.9963E+02
  23.540      0.9966E+02      0.9963E+02
  23.547      0.9965E+02      0.9963E+02
  23.555      0.9965E+02      0.9963E+02
  23.563      0.9966E+02      0.9963E+02
  23.571      0.9966E+02      0.9963E+02
  23.579      0.9966E+02      0.9963E+02
  23.587      0.9966E+02      0.9963E+02
  23.595      0.9966E+02      0.9963E+02
  23.603      0.9966E+02      0.9963E+02
  23.611      0.9966E+02      0.9963E+02
  23.619      0.9966E+02      0.9964E+02
  23.627      0.9966E+02      0.9964E+02
  23.634      0.9966E+02      0.9964E+02
  23.642      0.9966E+02      0.9964E+02
  23.650      0.9966E+02      0.9964E+02
  23.658      0.9966E+02      0.9964E+02
  23.666      0.9966E+02      0.9964E+02
  23.674      0.9966E+02      0.9964E+02
  23.682      0.9966E+02      0.9964E+02
  23.690      0.9966E+02      0.9964E+02
  23.698      0.9966E+02      0.9964E+02
  23.706      0.9966E+02      0.9964E+02
  23.713      0.9967E+02      0.9964E+02
  23.721      0.9967E+02      0.9964E+02
  23.729      0.9967E+02      0.9964E+02
  23.737      0.9967E+02      0.9964E+02
  23.745      0.9967E+02      0.9964E+02
  23.753      0.9967E+02      0.9964E+02
  23.761      0.9967E+02      0.9964E+02
  23.769      0.9967E+02      0.9964E+02
  23.777      0.9967E+02      0.9964E+02
  23.785      0.9967E+02      0.9964E+02
  23.793      0.9967E+02      0.9965E+02
  23.800      0.9967E+02      0.9965E+02
  23.808      0.9967E+02      0.9965E+02
  23.816      0.9967E+02      0.9965E+02
  23.824      0.9967E+02      0.9965E+02
  23.832      0.9967E+02      0.9965E+02
  23.840      0.9967E+02      0.9965E+02
  23.848      0.9967E+02      0.9965E+02
  23.856      0.9967E+02      0.9965E+02
  23.864      0.9967E+02      0.9965E+02
  23.872      0.9967E+02      0.9965E+02
  23.880      0.9967E+02      0.9965E+02
  23.887      0.9967E+02      0.9965E+02
  23.895      0.9967E+02      0.9965E+02
  23.903      0.9967E+02      0.9965E+02
  23.911      0.9967E+02      0.9965E+02
  23.919      0.9967E+02      0.9965E+02
  23.927      0.9967E+02      0.9965E+02
  23.935      0.9967E+02      0.9965E+02
  23.943      0.9967E+02      0.9965E+02
  23.951      0.9967E+02      0.9966E+02
  23.959      0.9967E+02      0.9966E+02
  23.966      0.9967E+02      0.9965E+02
  23.974      0.9967E+02      0.9965E+02
  23.982      0.9967E+02      0.9966E+02
  23.990      0.9967E+02      0.9966E+02
  23.998      0.9967E+02      0.9966E+02
  24.006      0.9967E+02      0.9966E+02
  24.014      0.9967E+02      0.9966E+02
  24.022      0.9967E+02      0.9966E+02
  24.030      0.9967E+02      0.9966E+02
  24.038      0.9967E+02      0.9966E+02
  24.046      0.9967E+02      0.9966E+02
  24.053      0.9967E+02      0.9966E+02
  24.061      0.9967E+02      0.9966E+02
  24.069      0.9967E+02      0.9966E+02
  24.077      0.9968E+02      0.9966E+02
  24.085      0.9968E+02      0.9966E+02
  24.093      0.9967E+02      0.9966E+02
  24.101      0.9967E+02      0.9966E+02
  24.109      0.9967E+02      0.9966E+02
  24.117      0.9967E+02      0.9967E+02
  24.125      0.9967E+02      0.9967E+02
  24.133      0.9968E+02      0.9967E+02
  24.140      0.9968E+02      0.9967E+02
  24.148      0.9968E+02      0.9967E+02
  24.156      0.9968E+02      0.9967E+02
  24.164      0.9968E+02      0.9967E+02
  24.172      0.9968E+02      0.9967E+02
  24.180      0.9968E+02      0.9967E+02
  24.188      0.9968E+02      0.9967E+02
  24.196      0.9968E+02      0.9967E+02
  24.204      0.9968E+02      0.9967E+02
  24.212      0.9968E+02      0.9967E+02
  24.219      0.9968E+02      0.9967E+02
  24.227      0.9968E+02      0.9967E+02
  24.235      0.9968E+02      0.9967E+02
  24.243      0.9968E+02      0.9967E+02
  24.251      0.9968E+02      0.9967E+02
  24.259      0.9968E+02      0.9967E+02
  24.267      0.9968E+02      0.9967E+02
  24.275      0.9968E+02      0.9967E+02
  24.283      0.9968E+02      0.9967E+02
  24.291      0.9968E+02      0.9967E+02
  24.299      0.9968E+02      0.9967E+02
  24.306      0.9968E+02      0.9967E+02
  24.314      0.9968E+02      0.9967E+02
  24.322      0.9968E+02      0.9967E+02
  24.330      0.9968E+02      0.9967E+02
  24.338      0.9969E+02      0.9967E+02
  24.346      0.9969E+02      0.9967E+02
  24.354      0.9969E+02      0.9967E+02
  24.362      0.9969E+02      0.9967E+02
  24.370      0.9969E+02      0.9967E+02
  24.378      0.9969E+02      0.9967E+02
  24.385      0.9969E+02      0.9967E+02
  24.393      0.9969E+02      0.9968E+02
  24.401      0.9969E+02      0.9968E+02
  24.409      0.9969E+02      0.9968E+02
  24.417      0.9969E+02      0.9968E+02
  24.425      0.9969E+02      0.9968E+02
  24.433      0.9969E+02      0.9968E+02
  24.441      0.9969E+02      0.9968E+02
  24.449      0.9969E+02      0.9968E+02
  24.457      0.9969E+02      0.9968E+02
  24.465      0.9969E+02      0.9968E+02
  24.472      0.9969E+02      0.9968E+02
  24.480      0.9969E+02      0.9968E+02
  24.488      0.9969E+02      0.9968E+02
  24.496      0.9969E+02      0.9968E+02
  24.504      0.9969E+02      0.9968E+02
  24.512      0.9969E+02      0.9968E+02
  24.520      0.9969E+02      0.9968E+02
  24.528      0.9969E+02      0.9968E+02
  24.536      0.9969E+02      0.9968E+02
  24.544      0.9969E+02      0.9968E+02
  24.551      0.9969E+02      0.9968E+02
  24.559      0.9969E+02      0.9968E+02
  24.567      0.9970E+02      0.9968E+02
  24.575      0.9970E+02      0.9968E+02
  24.583      0.9970E+02      0.9968E+02
  24.591      0.9970E+02      0.9969E+02
  24.599      0.9970E+02      0.9969E+02
  24.607      0.9970E+02      0.9969E+02
  24.615      0.9970E+02      0.9969E+02
  24.622      0.9970E+02      0.9969E+02
  24.631      0.9970E+02      0.9969E+02
  24.638      0.9970E+02      0.9969E+02
  24.646      0.9970E+02      0.9969E+02
  24.654      0.9970E+02      0.9969E+02
  24.662      0.9970E+02      0.9969E+02
  24.670      0.9970E+02      0.9969E+02
  24.678      0.9970E+02      0.9969E+02
  24.686      0.9970E+02      0.9969E+02
  24.694      0.9970E+02      0.9969E+02
  24.702      0.9970E+02      0.9969E+02
  24.709      0.9970E+02      0.9969E+02
  24.717      0.9970E+02      0.9969E+02
  24.725      0.9970E+02      0.9969E+02
  24.733      0.9970E+02      0.9969E+02
  24.741      0.9970E+02      0.9969E+02
  24.749      0.9971E+02      0.9969E+02
  24.757      0.9971E+02      0.9969E+02
  24.765      0.9971E+02      0.9970E+02
  24.773      0.9971E+02      0.9970E+02
  24.781      0.9971E+02      0.9970E+02
  24.788      0.9971E+02      0.9970E+02
  24.796      0.9971E+02      0.9970E+02
  24.804      0.9971E+02      0.9970E+02
  24.812      0.9971E+02      0.9970E+02
  24.820      0.9971E+02      0.9970E+02
  24.828      0.9971E+02      0.9970E+02
  24.836      0.9971E+02      0.9970E+02
  24.844      0.9971E+02      0.9970E+02
  24.852      0.9971E+02      0.9970E+02
  24.860      0.9971E+02      0.9970E+02
  24.868      0.9971E+02      0.9970E+02
  24.875      0.9971E+02      0.9970E+02
  24.883      0.9972E+02      0.9970E+02
  24.891      0.9972E+02      0.9970E+02
  24.899      0.9972E+02      0.9970E+02
  24.907      0.9972E+02      0.9970E+02
  24.915      0.9972E+02      0.9970E+02
  24.923      0.9972E+02      0.9970E+02
  24.931      0.9972E+02      0.9971E+02
  24.939      0.9972E+02      0.9971E+02
  24.947      0.9972E+02      0.9971E+02
  24.954      0.9972E+02      0.9971E+02
  24.962      0.9972E+02      0.9971E+02
  24.970      0.9972E+02      0.9971E+02
  24.978      0.9972E+02      0.9971E+02
  24.986      0.9972E+02      0.9971E+02
  24.994      0.9972E+02      0.9971E+02
  25.002      0.9972E+02      0.9971E+02
  25.010      0.9972E+02      0.9971E+02
  25.018      0.9972E+02      0.9971E+02
  25.026      0.9973E+02      0.9971E+02
  25.034      0.9973E+02      0.9971E+02
  25.041      0.9972E+02      0.9971E+02
  25.049      0.9972E+02      0.9971E+02
  25.057      0.9973E+02      0.9971E+02
  25.065      0.9973E+02      0.9971E+02
  25.073      0.9973E+02      0.9971E+02
  25.081      0.9973E+02      0.9971E+02
  25.089      0.9973E+02      0.9971E+02
  25.097      0.9973E+02      0.9972E+02
  25.105      0.9973E+02      0.9972E+02
  25.113      0.9973E+02      0.9972E+02
  25.120      0.9973E+02      0.9972E+02
  25.128      0.9973E+02      0.9972E+02
  25.136      0.9973E+02      0.9972E+02
  25.144      0.9973E+02      0.9972E+02
  25.152      0.9973E+02      0.9972E+02
  25.160      0.9973E+02      0.9972E+02
  25.168      0.9973E+02      0.9972E+02
  25.176      0.9973E+02      0.9972E+02
  25.184      0.9974E+02      0.9972E+02
  25.192      0.9973E+02      0.9972E+02
  25.200      0.9973E+02      0.9972E+02
  25.207      0.9973E+02      0.9972E+02
  25.215      0.9973E+02      0.9972E+02
  25.223      0.9974E+02      0.9972E+02
  25.231      0.9974E+02      0.9972E+02
  25.239      0.9974E+02      0.9972E+02
  25.247      0.9974E+02      0.9972E+02
  25.255      0.9974E+02      0.9972E+02
  25.263      0.9974E+02      0.9972E+02
  25.271      0.9974E+02      0.9972E+02
  25.279      0.9974E+02      0.9972E+02
  25.287      0.9974E+02      0.9972E+02
  25.294      0.9974E+02      0.9972E+02
  25.302      0.9974E+02      0.9972E+02
  25.310      0.9974E+02      0.9972E+02
  25.318      0.9974E+02      0.9973E+02
  25.326      0.9974E+02      0.9973E+02
  25.334      0.9974E+02      0.9973E+02
  25.342      0.9974E+02      0.9973E+02
  25.350      0.9974E+02      0.9973E+02
  25.358      0.9974E+02      0.9973E+02
  25.366      0.9974E+02      0.9973E+02
  25.373      0.9974E+02      0.9973E+02
  25.381      0.9974E+02      0.9973E+02
  25.389      0.9974E+02      0.9973E+02
  25.397      0.9974E+02      0.9973E+02
  25.405      0.9974E+02      0.9973E+02
  25.413      0.9974E+02      0.9973E+02
  25.421      0.9974E+02      0.9973E+02
  25.429      0.9974E+02      0.9973E+02
  25.437      0.9974E+02      0.9973E+02
  25.445      0.9974E+02      0.9973E+02
  25.453      0.9974E+02      0.9973E+02
  25.460      0.9974E+02      0.9973E+02
  25.468      0.9974E+02      0.9973E+02
  25.476      0.9974E+02      0.9973E+02
  25.484      0.9974E+02      0.9973E+02
  25.492      0.9974E+02      0.9973E+02
  25.500      0.9974E+02      0.9973E+02
  25.508      0.9974E+02      0.9973E+02
  25.516      0.9974E+02      0.9973E+02
  25.524      0.9974E+02      0.9973E+02
  25.532      0.9974E+02      0.9973E+02
  25.540      0.9974E+02      0.9973E+02
  25.547      0.9974E+02      0.9973E+02
  25.555      0.9974E+02      0.9973E+02
  25.563      0.9974E+02      0.9973E+02
  25.571      0.9974E+02      0.9973E+02
  25.579      0.9974E+02      0.9973E+02
  25.587      0.9974E+02      0.9973E+02
  25.595      0.9974E+02      0.9973E+02
  25.603      0.9974E+02      0.9973E+02
  25.611      0.9974E+02      0.9973E+02
  25.619      0.9974E+02      0.9973E+02
  25.626      0.9974E+02      0.9972E+02
  25.634      0.9974E+02      0.9972E+02
  25.642      0.9974E+02      0.9972E+02
  25.650      0.9974E+02      0.9972E+02
  25.658      0.9974E+02      0.9972E+02
  25.666      0.9974E+02      0.9972E+02
  25.674      0.9974E+02      0.9972E+02
  25.682      0.9974E+02      0.9972E+02
  25.690      0.9974E+02      0.9972E+02
  25.698      0.9974E+02      0.9972E+02
  25.706      0.9974E+02      0.9972E+02
  25.713      0.9974E+02      0.9972E+02
  25.721      0.9974E+02      0.9972E+02
  25.729      0.9974E+02      0.9972E+02
  25.737      0.9974E+02      0.9972E+02
  25.745      0.9974E+02      0.9972E+02
  25.753      0.9974E+02      0.9972E+02
  25.761      0.9974E+02      0.9972E+02
  25.769      0.9974E+02      0.9972E+02
  25.777      0.9974E+02      0.9972E+02
  25.785      0.9974E+02      0.9972E+02
  25.792      0.9974E+02      0.9972E+02
  25.800      0.9974E+02      0.9972E+02
  25.808      0.9974E+02      0.9972E+02
  25.816      0.9974E+02      0.9972E+02
  25.824      0.9974E+02      0.9972E+02
  25.832      0.9974E+02      0.9972E+02
  25.840      0.9974E+02      0.9972E+02
  25.848      0.9974E+02      0.9972E+02
  25.856      0.9974E+02      0.9972E+02
  25.864      0.9974E+02      0.9972E+02
  25.872      0.9974E+02      0.9972E+02
  25.879      0.9974E+02      0.9972E+02
  25.887      0.9974E+02      0.9972E+02
  25.895      0.9974E+02      0.9972E+02
  25.903      0.9974E+02      0.9972E+02
  25.911      0.9974E+02      0.9972E+02
  25.919      0.9974E+02      0.9972E+02
  25.927      0.9974E+02      0.9972E+02
  25.935      0.9974E+02      0.9972E+02
  25.943      0.9974E+02      0.9972E+02
  25.951      0.9974E+02      0.9972E+02
  25.958      0.9974E+02      0.9972E+02
  25.966      0.9974E+02      0.9972E+02
  25.974      0.9974E+02      0.9972E+02
  25.982      0.9974E+02      0.9972E+02
  25.990      0.9974E+02      0.9972E+02
  25.998      0.9974E+02      0.9972E+02
  26.006      0.9974E+02      0.9972E+02
  26.014      0.9974E+02      0.9972E+02
  26.022      0.9974E+02      0.9972E+02
  26.030      0.9974E+02      0.9972E+02
  26.038      0.9974E+02      0.9972E+02
  26.045      0.9974E+02      0.9972E+02
  26.053      0.9974E+02      0.9972E+02
  26.061      0.9974E+02      0.9972E+02
  26.069      0.9974E+02      0.9972E+02
  26.077      0.9974E+02      0.9972E+02
  26.085      0.9974E+02      0.9972E+02
  26.093      0.9974E+02      0.9972E+02
  26.101      0.9974E+02      0.9972E+02
  26.109      0.9974E+02      0.9972E+02
  26.116      0.9974E+02      0.9972E+02
  26.124      0.9974E+02      0.9972E+02
  26.132      0.9974E+02      0.9972E+02
  26.140      0.9974E+02      0.9972E+02
  26.148      0.9974E+02      0.9972E+02
  26.156      0.9974E+02      0.9972E+02
  26.164      0.9974E+02      0.9972E+02
  26.172      0.9974E+02      0.9972E+02
  26.180      0.9974E+02      0.9972E+02
  26.188      0.9975E+02      0.9972E+02
  26.195      0.9975E+02      0.9972E+02
  26.203      0.9975E+02      0.9973E+02
  26.211      0.9975E+02      0.9973E+02
  26.219      0.9975E+02      0.9973E+02
  26.227      0.9975E+02      0.9973E+02
  26.235      0.9975E+02      0.9973E+02
