#Thickness(um)           XX(V)           YY(V)           ZZ(V)
     4.71000          1.1832          1.1832          1.1832          1.1832
     4.72000          1.1832          1.1832          1.1832          1.1832
     4.73000          1.1832          1.1832          1.1832          1.1832
     4.74000          1.1832          1.1832          1.1832          1.1832
     4.75000          1.1832          1.1832          1.1832          1.1832
     4.76000          1.1832          1.1832          1.1832          1.1832
     4.77000          1.1832          1.1832          1.1832          1.1832
     4.78000          1.1832          1.1832          1.1832          1.1832
     4.79000          1.1832          1.1832          1.1832          1.1832
     4.80000          1.1832          1.1832          1.1832          1.1832
     4.81000          1.1832          1.1832          1.1832          1.1832
     4.82000          1.1832          1.1832          1.1832          1.1832
     4.83000          1.1832          1.1832          1.1832          1.1832
     4.84000          1.1832          1.1832          1.1832          1.1832
     4.85000          1.1832          1.1832          1.1832          1.1832
     4.86000          1.1832          1.1832          1.1832          1.1832
     4.87000          1.1832          1.1832          1.1832          1.1832
     4.88000          1.1832          1.1832          1.1832          1.1832
     4.89000          1.1832          1.1832          1.1832          1.1832
     4.90000          1.1832          1.1832          1.1832          1.1832
     4.91000          1.1832          1.1832          1.1832          1.1832
     4.92000          1.1832          1.1832          1.1832          1.1832
     4.93000          1.1832          1.1832          1.1832          1.1832
     4.94000          1.1832          1.1832          1.1832          1.1832
     4.95000          1.1832          1.1832          1.1832          1.1832
     4.96000          1.1832          1.1832          1.1832          1.1832
     4.97000          1.1832          1.1832          1.1832          1.1832
     4.98000          1.1832          1.1832          1.1832          1.1832
     4.99000          1.1832          1.1832          1.1832          1.1832
     5.00000          1.1832          1.1832          1.1832          1.1832
