  #energy          xx             yy              zz              xy              yz              zx
  0.38892000E+01  0.35864906E+00  0.35864906E+00  0.35864906E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.39030000E+01  0.35961260E+00  0.35961260E+00  0.35961260E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.39167000E+01  0.36036647E+00  0.36036647E+00  0.36036647E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.39305000E+01  0.36107593E+00  0.36107593E+00  0.36107593E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.39442000E+01  0.36151222E+00  0.36151222E+00  0.36151222E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.39580000E+01  0.36187188E+00  0.36187188E+00  0.36187188E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.39717000E+01  0.36195284E+00  0.36195284E+00  0.36195284E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.39855000E+01  0.36197460E+00  0.36197460E+00  0.36197460E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.39992000E+01  0.36177269E+00  0.36177269E+00  0.36177269E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.40130000E+01  0.36159922E+00  0.36159922E+00  0.36159922E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.40267000E+01  0.36131219E+00  0.36131219E+00  0.36131219E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.40404000E+01  0.36109212E+00  0.36109212E+00  0.36109212E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.40542000E+01  0.36109864E+00  0.36109864E+00  0.36109864E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.40679000E+01  0.36113956E+00  0.36113956E+00  0.36113956E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.40817000E+01  0.36138123E+00  0.36138123E+00  0.36138123E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.40954000E+01  0.36155752E+00  0.36155752E+00  0.36155752E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.41092000E+01  0.36175159E+00  0.36175159E+00  0.36175159E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.41229000E+01  0.36166176E+00  0.36166176E+00  0.36166176E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.41367000E+01  0.36135391E+00  0.36135391E+00  0.36135391E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.41504000E+01  0.36055410E+00  0.36055410E+00  0.36055410E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.41642000E+01  0.35935312E+00  0.35935312E+00  0.35935312E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.41779000E+01  0.35752618E+00  0.35752618E+00  0.35752618E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.41917000E+01  0.35521280E+00  0.35521280E+00  0.35521280E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.42054000E+01  0.35225821E+00  0.35225821E+00  0.35225821E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.42191000E+01  0.34883420E+00  0.34883420E+00  0.34883420E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.42329000E+01  0.34521309E+00  0.34521309E+00  0.34521309E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.42466000E+01  0.34143109E+00  0.34143109E+00  0.34143109E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.42604000E+01  0.33798246E+00  0.33798246E+00  0.33798246E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.42741000E+01  0.33491235E+00  0.33491235E+00  0.33491235E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.42879000E+01  0.33267611E+00  0.33267611E+00  0.33267611E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.43016000E+01  0.33109800E+00  0.33109800E+00  0.33109800E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.43154000E+01  0.33045583E+00  0.33045583E+00  0.33045583E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.43291000E+01  0.33033174E+00  0.33033174E+00  0.33033174E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.43429000E+01  0.33091975E+00  0.33091975E+00  0.33091975E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.43566000E+01  0.33174742E+00  0.33174742E+00  0.33174742E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.43704000E+01  0.33309193E+00  0.33309193E+00  0.33309193E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.43841000E+01  0.33455560E+00  0.33455560E+00  0.33455560E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.43979000E+01  0.33653607E+00  0.33653607E+00  0.33653607E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.44116000E+01  0.33865989E+00  0.33865989E+00  0.33865989E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.44253000E+01  0.34117233E+00  0.34117233E+00  0.34117233E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.44391000E+01  0.34432951E+00  0.34432951E+00  0.34432951E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.44528000E+01  0.34771127E+00  0.34771127E+00  0.34771127E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.44666000E+01  0.35174772E+00  0.35174772E+00  0.35174772E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.44803000E+01  0.35599813E+00  0.35599813E+00  0.35599813E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.44941000E+01  0.36086791E+00  0.36086791E+00  0.36086791E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.45078000E+01  0.36586528E+00  0.36586528E+00  0.36586528E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.45216000E+01  0.37134696E+00  0.37134696E+00  0.37134696E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.45353000E+01  0.37677381E+00  0.37677381E+00  0.37677381E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.45491000E+01  0.38244693E+00  0.38244693E+00  0.38244693E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.45628000E+01  0.38780550E+00  0.38780550E+00  0.38780550E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.45766000E+01  0.39313199E+00  0.39313199E+00  0.39313199E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.45903000E+01  0.39788801E+00  0.39788801E+00  0.39788801E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.46040000E+01  0.40220515E+00  0.40220515E+00  0.40220515E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.46178000E+01  0.40622977E+00  0.40622977E+00  0.40622977E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.46315000E+01  0.40959124E+00  0.40959124E+00  0.40959124E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.46453000E+01  0.41270169E+00  0.41270169E+00  0.41270169E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.46590000E+01  0.41531649E+00  0.41531649E+00  0.41531649E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.46728000E+01  0.41787756E+00  0.41787756E+00  0.41787756E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.46865000E+01  0.42018368E+00  0.42018368E+00  0.42018368E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.47003000E+01  0.42263614E+00  0.42263614E+00  0.42263614E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.47140000E+01  0.42500873E+00  0.42500873E+00  0.42500873E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.47278000E+01  0.42761766E+00  0.42761766E+00  0.42761766E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.47415000E+01  0.43019992E+00  0.43019992E+00  0.43019992E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.47553000E+01  0.43300595E+00  0.43300595E+00  0.43300595E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.47690000E+01  0.43577430E+00  0.43577430E+00  0.43577430E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.47828000E+01  0.43872518E+00  0.43872518E+00  0.43872518E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.47965000E+01  0.44162664E+00  0.44162664E+00  0.44162664E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.48102000E+01  0.44459718E+00  0.44459718E+00  0.44459718E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.48240000E+01  0.44771993E+00  0.44771993E+00  0.44771993E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.48377000E+01  0.45084316E+00  0.45084316E+00  0.45084316E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.48515000E+01  0.45413362E+00  0.45413362E+00  0.45413362E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.48652000E+01  0.45750184E+00  0.45750184E+00  0.45750184E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.48790000E+01  0.46109494E+00  0.46109494E+00  0.46109494E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.48927000E+01  0.46488584E+00  0.46488584E+00  0.46488584E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.49065000E+01  0.46897895E+00  0.46897895E+00  0.46897895E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.49202000E+01  0.47338368E+00  0.47338368E+00  0.47338368E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.49340000E+01  0.47810517E+00  0.47810517E+00  0.47810517E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.49477000E+01  0.48316726E+00  0.48316726E+00  0.48316726E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.49615000E+01  0.48844307E+00  0.48844307E+00  0.48844307E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.49752000E+01  0.49399771E+00  0.49399771E+00  0.49399771E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.49890000E+01  0.49959357E+00  0.49959357E+00  0.49959357E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.50027000E+01  0.50540698E+00  0.50540698E+00  0.50540698E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.50164000E+01  0.51129619E+00  0.51129619E+00  0.51129619E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.50302000E+01  0.51699416E+00  0.51699416E+00  0.51699416E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.50439000E+01  0.52289341E+00  0.52289341E+00  0.52289341E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.50577000E+01  0.52844937E+00  0.52844937E+00  0.52844937E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.50714000E+01  0.53417296E+00  0.53417296E+00  0.53417296E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.50852000E+01  0.53932345E+00  0.53932345E+00  0.53932345E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.50989000E+01  0.54453847E+00  0.54453847E+00  0.54453847E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.51127000E+01  0.54885557E+00  0.54885557E+00  0.54885557E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.51264000E+01  0.55304762E+00  0.55304762E+00  0.55304762E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.51402000E+01  0.55593359E+00  0.55593359E+00  0.55593359E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.51539000E+01  0.55846082E+00  0.55846082E+00  0.55846082E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.51677000E+01  0.55926272E+00  0.55926272E+00  0.55926272E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.51814000E+01  0.55954949E+00  0.55954949E+00  0.55954949E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.51951000E+01  0.55862622E+00  0.55862622E+00  0.55862622E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.52089000E+01  0.55568395E+00  0.55568395E+00  0.55568395E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.52226000E+01  0.55240843E+00  0.55240843E+00  0.55240843E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.52364000E+01  0.54731420E+00  0.54731420E+00  0.54731420E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.52501000E+01  0.54236741E+00  0.54236741E+00  0.54236741E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.52639000E+01  0.53613667E+00  0.53613667E+00  0.53613667E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.52776000E+01  0.53078603E+00  0.53078603E+00  0.53078603E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.52914000E+01  0.52486376E+00  0.52486376E+00  0.52486376E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.53051000E+01  0.52051143E+00  0.52051143E+00  0.52051143E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.53189000E+01  0.51616099E+00  0.51616099E+00  0.51616099E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.53326000E+01  0.51376043E+00  0.51376043E+00  0.51376043E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.53464000E+01  0.51159884E+00  0.51159884E+00  0.51159884E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.53601000E+01  0.51140667E+00  0.51140667E+00  0.51140667E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.53739000E+01  0.51138617E+00  0.51138617E+00  0.51138617E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.53876000E+01  0.51317873E+00  0.51317873E+00  0.51317873E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.54013000E+01  0.51585725E+00  0.51585725E+00  0.51585725E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.54151000E+01  0.51852075E+00  0.51852075E+00  0.51852075E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.54288000E+01  0.52279706E+00  0.52279706E+00  0.52279706E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.54426000E+01  0.52691906E+00  0.52691906E+00  0.52691906E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.54563000E+01  0.53251312E+00  0.53251312E+00  0.53251312E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.54701000E+01  0.53779372E+00  0.53779372E+00  0.53779372E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.54838000E+01  0.54442972E+00  0.54442972E+00  0.54442972E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.54976000E+01  0.55056021E+00  0.55056021E+00  0.55056021E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.55113000E+01  0.55789352E+00  0.55789352E+00  0.55789352E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.55251000E+01  0.56444064E+00  0.56444064E+00  0.56444064E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.55388000E+01  0.57194295E+00  0.57194295E+00  0.57194295E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.55526000E+01  0.57825330E+00  0.57825330E+00  0.57825330E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.55663000E+01  0.58521128E+00  0.58521128E+00  0.58521128E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.55800000E+01  0.59167562E+00  0.59167562E+00  0.59167562E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.55938000E+01  0.59641230E+00  0.59641230E+00  0.59641230E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.56075000E+01  0.60148899E+00  0.60148899E+00  0.60148899E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.56213000E+01  0.60454468E+00  0.60454468E+00  0.60454468E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.56350000E+01  0.60779956E+00  0.60779956E+00  0.60779956E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.56488000E+01  0.60888216E+00  0.60888216E+00  0.60888216E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.56625000E+01  0.61022089E+00  0.61022089E+00  0.61022089E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.56763000E+01  0.60947068E+00  0.60947068E+00  0.60947068E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.56900000E+01  0.60925668E+00  0.60925668E+00  0.60925668E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.57038000E+01  0.60724907E+00  0.60724907E+00  0.60724907E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.57175000E+01  0.60618280E+00  0.60618280E+00  0.60618280E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.57313000E+01  0.60366586E+00  0.60366586E+00  0.60366586E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.57450000E+01  0.60242312E+00  0.60242312E+00  0.60242312E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.57588000E+01  0.59991473E+00  0.59991473E+00  0.59991473E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.57725000E+01  0.59881510E+00  0.59881510E+00  0.59881510E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.57862000E+01  0.59785802E+00  0.59785802E+00  0.59785802E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.58000000E+01  0.59573631E+00  0.59573631E+00  0.59573631E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.58137000E+01  0.59511864E+00  0.59511864E+00  0.59511864E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.58275000E+01  0.59328799E+00  0.59328799E+00  0.59328799E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.58412000E+01  0.59293558E+00  0.59293558E+00  0.59293558E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.58550000E+01  0.59132526E+00  0.59132526E+00  0.59132526E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.58687000E+01  0.59114056E+00  0.59114056E+00  0.59114056E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.58825000E+01  0.58954229E+00  0.58954229E+00  0.58954229E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.58962000E+01  0.58914443E+00  0.58914443E+00  0.58914443E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.59100000E+01  0.58697312E+00  0.58697312E+00  0.58697312E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.59237000E+01  0.58559849E+00  0.58559849E+00  0.58559849E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.59375000E+01  0.58194078E+00  0.58194078E+00  0.58194078E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.59512000E+01  0.57865068E+00  0.57865068E+00  0.57865068E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.59649000E+01  0.57420687E+00  0.57420687E+00  0.57420687E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.59787000E+01  0.56709367E+00  0.56709367E+00  0.56709367E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.59924000E+01  0.56031546E+00  0.56031546E+00  0.56031546E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.60062000E+01  0.55091371E+00  0.55091371E+00  0.55091371E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.60199000E+01  0.54214892E+00  0.54214892E+00  0.54214892E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.60337000E+01  0.53110970E+00  0.53110970E+00  0.53110970E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.60474000E+01  0.52126428E+00  0.52126428E+00  0.52126428E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.60612000E+01  0.50967962E+00  0.50967962E+00  0.50967962E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.60749000E+01  0.49993588E+00  0.49993588E+00  0.49993588E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.60887000E+01  0.48903505E+00  0.48903505E+00  0.48903505E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.61024000E+01  0.48053789E+00  0.48053789E+00  0.48053789E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.61162000E+01  0.47133073E+00  0.47133073E+00  0.47133073E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.61299000E+01  0.46482121E+00  0.46482121E+00  0.46482121E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.61437000E+01  0.45775122E+00  0.45775122E+00  0.45775122E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.61574000E+01  0.45331335E+00  0.45331335E+00  0.45331335E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.61711000E+01  0.44984300E+00  0.44984300E+00  0.44984300E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.61849000E+01  0.44569662E+00  0.44569662E+00  0.44569662E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.61986000E+01  0.44384137E+00  0.44384137E+00  0.44384137E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.62124000E+01  0.44098657E+00  0.44098657E+00  0.44098657E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.62261000E+01  0.44010937E+00  0.44010937E+00  0.44010937E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.62399000E+01  0.43808542E+00  0.43808542E+00  0.43808542E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.62536000E+01  0.43794660E+00  0.43794660E+00  0.43794660E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.62674000E+01  0.43669893E+00  0.43669893E+00  0.43669893E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.62811000E+01  0.43737018E+00  0.43737018E+00  0.43737018E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.62949000E+01  0.43701166E+00  0.43701166E+00  0.43701166E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.63086000E+01  0.43857906E+00  0.43857906E+00  0.43857906E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.63224000E+01  0.43910663E+00  0.43910663E+00  0.43910663E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.63361000E+01  0.44146045E+00  0.44146045E+00  0.44146045E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.63498000E+01  0.44421396E+00  0.44421396E+00  0.44421396E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.63636000E+01  0.44593845E+00  0.44593845E+00  0.44593845E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.63773000E+01  0.44943737E+00  0.44943737E+00  0.44943737E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
  0.63911000E+01  0.45170062E+00  0.45170062E+00  0.45170062E+00  0.10000000E+01  0.10000000E+01  0.10000000E+01
