  #energy          xx             yy              zz              xy              yz              zx
  0.18515500E+02  0.51235430E+00  0.51235430E+00  0.51235430E+00             NaN             NaN             NaN
  0.18529200E+02  0.51087718E+00  0.51087718E+00  0.51087718E+00             NaN             NaN             NaN
  0.18543000E+02  0.50817352E+00  0.50817352E+00  0.50817352E+00             NaN             NaN             NaN
  0.18556700E+02  0.50842225E+00  0.50842225E+00  0.50842225E+00             NaN             NaN             NaN
  0.18570400E+02  0.50916205E+00  0.50916205E+00  0.50916205E+00             NaN             NaN             NaN
  0.18584200E+02  0.50768208E+00  0.50768208E+00  0.50768208E+00             NaN             NaN             NaN
  0.18597900E+02  0.50646013E+00  0.50646013E+00  0.50646013E+00             NaN             NaN             NaN
  0.18611700E+02  0.50416680E+00  0.50416680E+00  0.50416680E+00             NaN             NaN             NaN
  0.18625400E+02  0.50072781E+00  0.50072781E+00  0.50072781E+00             NaN             NaN             NaN
  0.18639200E+02  0.49611586E+00  0.49611586E+00  0.49611586E+00             NaN             NaN             NaN
  0.18652900E+02  0.49034419E+00  0.49034419E+00  0.49034419E+00             NaN             NaN             NaN
  0.18666700E+02  0.48047875E+00  0.48047875E+00  0.48047875E+00             NaN             NaN             NaN
  0.18680400E+02  0.47030291E+00  0.47030291E+00  0.47030291E+00             NaN             NaN             NaN
  0.18694200E+02  0.45884910E+00  0.45884910E+00  0.45884910E+00             NaN             NaN             NaN
  0.18707900E+02  0.44575204E+00  0.44575204E+00  0.44575204E+00             NaN             NaN             NaN
  0.18721700E+02  0.43132604E+00  0.43132604E+00  0.43132604E+00             NaN             NaN             NaN
  0.18735400E+02  0.41639518E+00  0.41639518E+00  0.41639518E+00             NaN             NaN             NaN
  0.18749200E+02  0.40162257E+00  0.40162257E+00  0.40162257E+00             NaN             NaN             NaN
  0.18762900E+02  0.38763182E+00  0.38763182E+00  0.38763182E+00             NaN             NaN             NaN
  0.18776600E+02  0.37490223E+00  0.37490223E+00  0.37490223E+00             NaN             NaN             NaN
  0.18790400E+02  0.36147612E+00  0.36147612E+00  0.36147612E+00             NaN             NaN             NaN
  0.18804100E+02  0.35146943E+00  0.35146943E+00  0.35146943E+00             NaN             NaN             NaN
  0.18817900E+02  0.34087440E+00  0.34087440E+00  0.34087440E+00             NaN             NaN             NaN
  0.18831600E+02  0.33362084E+00  0.33362084E+00  0.33362084E+00             NaN             NaN             NaN
  0.18845400E+02  0.32589641E+00  0.32589641E+00  0.32589641E+00             NaN             NaN             NaN
  0.18859100E+02  0.32014626E+00  0.32014626E+00  0.32014626E+00             NaN             NaN             NaN
  0.18872900E+02  0.31513667E+00  0.31513667E+00  0.31513667E+00             NaN             NaN             NaN
  0.18886600E+02  0.31210290E+00  0.31210290E+00  0.31210290E+00             NaN             NaN             NaN
  0.18900400E+02  0.30988959E+00  0.30988959E+00  0.30988959E+00             NaN             NaN             NaN
  0.18914100E+02  0.30849719E+00  0.30849719E+00  0.30849719E+00             NaN             NaN             NaN
  0.18927900E+02  0.30672543E+00  0.30672543E+00  0.30672543E+00             NaN             NaN             NaN
  0.18941600E+02  0.30444052E+00  0.30444052E+00  0.30444052E+00             NaN             NaN             NaN
  0.18955300E+02  0.30347052E+00  0.30347052E+00  0.30347052E+00             NaN             NaN             NaN
  0.18969100E+02  0.29989972E+00  0.29989972E+00  0.29989972E+00             NaN             NaN             NaN
  0.18982800E+02  0.29696114E+00  0.29696114E+00  0.29696114E+00             NaN             NaN             NaN
  0.18996600E+02  0.29246064E+00  0.29246064E+00  0.29246064E+00             NaN             NaN             NaN
  0.19010300E+02  0.28740696E+00  0.28740696E+00  0.28740696E+00             NaN             NaN             NaN
  0.19024100E+02  0.28067835E+00  0.28067835E+00  0.28067835E+00             NaN             NaN             NaN
  0.19037800E+02  0.27554905E+00  0.27554905E+00  0.27554905E+00             NaN             NaN             NaN
  0.19051600E+02  0.26890176E+00  0.26890176E+00  0.26890176E+00             NaN             NaN             NaN
  0.19065300E+02  0.26269677E+00  0.26269677E+00  0.26269677E+00             NaN             NaN             NaN
  0.19079100E+02  0.25603879E+00  0.25603879E+00  0.25603879E+00             NaN             NaN             NaN
  0.19092800E+02  0.25090457E+00  0.25090457E+00  0.25090457E+00             NaN             NaN             NaN
  0.19106600E+02  0.24543674E+00  0.24543674E+00  0.24543674E+00             NaN             NaN             NaN
  0.19120300E+02  0.24038222E+00  0.24038222E+00  0.24038222E+00             NaN             NaN             NaN
  0.19134100E+02  0.23601992E+00  0.23601992E+00  0.23601992E+00             NaN             NaN             NaN
  0.19147800E+02  0.23313525E+00  0.23313525E+00  0.23313525E+00             NaN             NaN             NaN
  0.19161500E+02  0.22929246E+00  0.22929246E+00  0.22929246E+00             NaN             NaN             NaN
  0.19175300E+02  0.22618213E+00  0.22618213E+00  0.22618213E+00             NaN             NaN             NaN
  0.19189000E+02  0.22454585E+00  0.22454585E+00  0.22454585E+00             NaN             NaN             NaN
  0.19202800E+02  0.22166411E+00  0.22166411E+00  0.22166411E+00             NaN             NaN             NaN
  0.19216500E+02  0.22017439E+00  0.22017439E+00  0.22017439E+00             NaN             NaN             NaN
  0.19230300E+02  0.21744823E+00  0.21744823E+00  0.21744823E+00             NaN             NaN             NaN
  0.19244000E+02  0.21608813E+00  0.21608813E+00  0.21608813E+00             NaN             NaN             NaN
  0.19257800E+02  0.21353607E+00  0.21353607E+00  0.21353607E+00             NaN             NaN             NaN
  0.19271500E+02  0.21135009E+00  0.21135009E+00  0.21135009E+00             NaN             NaN             NaN
  0.19285300E+02  0.20794604E+00  0.20794604E+00  0.20794604E+00             NaN             NaN             NaN
  0.19299000E+02  0.20485098E+00  0.20485098E+00  0.20485098E+00             NaN             NaN             NaN
  0.19312800E+02  0.20151876E+00  0.20151876E+00  0.20151876E+00             NaN             NaN             NaN
  0.19326500E+02  0.19752319E+00  0.19752319E+00  0.19752319E+00             NaN             NaN             NaN
  0.19340200E+02  0.19352282E+00  0.19352282E+00  0.19352282E+00             NaN             NaN             NaN
  0.19354000E+02  0.18932176E+00  0.18932176E+00  0.18932176E+00             NaN             NaN             NaN
  0.19367700E+02  0.18541729E+00  0.18541729E+00  0.18541729E+00             NaN             NaN             NaN
  0.19381500E+02  0.18035927E+00  0.18035927E+00  0.18035927E+00             NaN             NaN             NaN
  0.19395200E+02  0.17643995E+00  0.17643995E+00  0.17643995E+00             NaN             NaN             NaN
  0.19409000E+02  0.17232947E+00  0.17232947E+00  0.17232947E+00             NaN             NaN             NaN
  0.19422700E+02  0.16937049E+00  0.16937049E+00  0.16937049E+00             NaN             NaN             NaN
  0.19436500E+02  0.16626779E+00  0.16626779E+00  0.16626779E+00             NaN             NaN             NaN
  0.19450200E+02  0.16339622E+00  0.16339622E+00  0.16339622E+00             NaN             NaN             NaN
  0.19464000E+02  0.16127094E+00  0.16127094E+00  0.16127094E+00             NaN             NaN             NaN
  0.19477700E+02  0.15850523E+00  0.15850523E+00  0.15850523E+00             NaN             NaN             NaN
  0.19491500E+02  0.15645574E+00  0.15645574E+00  0.15645574E+00             NaN             NaN             NaN
  0.19505200E+02  0.15465629E+00  0.15465629E+00  0.15465629E+00             NaN             NaN             NaN
  0.19519000E+02  0.15186193E+00  0.15186193E+00  0.15186193E+00             NaN             NaN             NaN
  0.19532700E+02  0.14921990E+00  0.14921990E+00  0.14921990E+00             NaN             NaN             NaN
  0.19546400E+02  0.14746525E+00  0.14746525E+00  0.14746525E+00             NaN             NaN             NaN
  0.19560200E+02  0.14478271E+00  0.14478271E+00  0.14478271E+00             NaN             NaN             NaN
  0.19573900E+02  0.14228320E+00  0.14228320E+00  0.14228320E+00             NaN             NaN             NaN
  0.19587700E+02  0.13880747E+00  0.13880747E+00  0.13880747E+00             NaN             NaN             NaN
  0.19601400E+02  0.13629540E+00  0.13629540E+00  0.13629540E+00             NaN             NaN             NaN
  0.19615200E+02  0.13451693E+00  0.13451693E+00  0.13451693E+00             NaN             NaN             NaN
  0.19628900E+02  0.13210620E+00  0.13210620E+00  0.13210620E+00             NaN             NaN             NaN
  0.19642700E+02  0.12956948E+00  0.12956948E+00  0.12956948E+00             NaN             NaN             NaN
  0.19656400E+02  0.12799943E+00  0.12799943E+00  0.12799943E+00             NaN             NaN             NaN
  0.19670200E+02  0.12553867E+00  0.12553867E+00  0.12553867E+00             NaN             NaN             NaN
  0.19683900E+02  0.12401756E+00  0.12401756E+00  0.12401756E+00             NaN             NaN             NaN
  0.19697700E+02  0.12161771E+00  0.12161771E+00  0.12161771E+00             NaN             NaN             NaN
  0.19711400E+02  0.12012951E+00  0.12012951E+00  0.12012951E+00             NaN             NaN             NaN
  0.19725100E+02  0.11789574E+00  0.11789574E+00  0.11789574E+00             NaN             NaN             NaN
  0.19738900E+02  0.11557855E+00  0.11557855E+00  0.11557855E+00             NaN             NaN             NaN
  0.19752600E+02  0.11338460E+00  0.11338460E+00  0.11338460E+00             NaN             NaN             NaN
  0.19766400E+02  0.11110926E+00  0.11110926E+00  0.11110926E+00             NaN             NaN             NaN
  0.19780100E+02  0.10894731E+00  0.10894731E+00  0.10894731E+00             NaN             NaN             NaN
  0.19793900E+02  0.10670190E+00  0.10670190E+00  0.10670190E+00             NaN             NaN             NaN
  0.19807600E+02  0.10532445E+00  0.10532445E+00  0.10532445E+00             NaN             NaN             NaN
  0.19821400E+02  0.10313306E+00  0.10313306E+00  0.10313306E+00             NaN             NaN             NaN
  0.19835100E+02  0.10177500E+00  0.10177500E+00  0.10177500E+00             NaN             NaN             NaN
  0.19848900E+02  0.10035257E+00  0.10035257E+00  0.10035257E+00             NaN             NaN             NaN
  0.19862600E+02  0.99767208E-01  0.99767208E-01  0.99767208E-01             NaN             NaN             NaN
  0.19876400E+02  0.99141707E-01  0.99141707E-01  0.99141707E-01             NaN             NaN             NaN
  0.19890100E+02  0.97884879E-01  0.97884879E-01  0.97884879E-01             NaN             NaN             NaN
  0.19903900E+02  0.97278239E-01  0.97278239E-01  0.97278239E-01             NaN             NaN             NaN
  0.19917600E+02  0.96775138E-01  0.96775138E-01  0.96775138E-01             NaN             NaN             NaN
  0.19931300E+02  0.95575863E-01  0.95575863E-01  0.95575863E-01             NaN             NaN             NaN
  0.19945100E+02  0.95042921E-01  0.95042921E-01  0.95042921E-01             NaN             NaN             NaN
  0.19958800E+02  0.93194308E-01  0.93194308E-01  0.93194308E-01             NaN             NaN             NaN
  0.19972600E+02  0.91979346E-01  0.91979346E-01  0.91979346E-01             NaN             NaN             NaN
  0.19986300E+02  0.90155803E-01  0.90155803E-01  0.90155803E-01             NaN             NaN             NaN
  0.20000100E+02  0.88269428E-01  0.88269428E-01  0.88269428E-01             NaN             NaN             NaN
  0.20013800E+02  0.86457761E-01  0.86457761E-01  0.86457761E-01             NaN             NaN             NaN
  0.20027600E+02  0.84596567E-01  0.84596567E-01  0.84596567E-01             NaN             NaN             NaN
  0.20041300E+02  0.82807865E-01  0.82807865E-01  0.82807865E-01             NaN             NaN             NaN
  0.20055100E+02  0.80974002E-01  0.80974002E-01  0.80974002E-01             NaN             NaN             NaN
  0.20068800E+02  0.79203277E-01  0.79203277E-01  0.79203277E-01             NaN             NaN             NaN
