  #energy          xx             yy              zz              xy              yz              zx
   5.479      0.3573E+01      0.3573E+01      0.3573E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.482      0.3567E+01      0.3567E+01      0.3567E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.485      0.3561E+01      0.3561E+01      0.3561E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.489      0.3554E+01      0.3554E+01      0.3554E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.492      0.3548E+01      0.3548E+01      0.3548E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.495      0.3542E+01      0.3542E+01      0.3542E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.498      0.3535E+01      0.3535E+01      0.3535E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.502      0.3528E+01      0.3528E+01      0.3528E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.505      0.3522E+01      0.3522E+01      0.3522E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.508      0.3515E+01      0.3515E+01      0.3515E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.512      0.3507E+01      0.3507E+01      0.3507E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.515      0.3500E+01      0.3500E+01      0.3500E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.519      0.3492E+01      0.3492E+01      0.3492E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.522      0.3485E+01      0.3485E+01      0.3485E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.525      0.3477E+01      0.3477E+01      0.3477E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.529      0.3469E+01      0.3469E+01      0.3469E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.532      0.3461E+01      0.3461E+01      0.3461E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.535      0.3452E+01      0.3452E+01      0.3452E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.538      0.3444E+01      0.3444E+01      0.3444E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.542      0.3435E+01      0.3435E+01      0.3435E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.545      0.3426E+01      0.3426E+01      0.3426E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.548      0.3417E+01      0.3417E+01      0.3417E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.552      0.3408E+01      0.3408E+01      0.3408E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.555      0.3400E+01      0.3400E+01      0.3400E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.559      0.3390E+01      0.3390E+01      0.3390E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.562      0.3381E+01      0.3381E+01      0.3381E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.565      0.3372E+01      0.3372E+01      0.3372E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.569      0.3363E+01      0.3363E+01      0.3363E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.572      0.3354E+01      0.3354E+01      0.3354E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.575      0.3345E+01      0.3345E+01      0.3345E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.579      0.3336E+01      0.3336E+01      0.3336E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.582      0.3328E+01      0.3328E+01      0.3328E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.585      0.3319E+01      0.3319E+01      0.3319E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.588      0.3310E+01      0.3310E+01      0.3310E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.592      0.3302E+01      0.3302E+01      0.3302E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.595      0.3293E+01      0.3293E+01      0.3293E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.598      0.3285E+01      0.3285E+01      0.3285E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.602      0.3277E+01      0.3277E+01      0.3277E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.605      0.3269E+01      0.3269E+01      0.3269E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.609      0.3261E+01      0.3261E+01      0.3261E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.612      0.3254E+01      0.3254E+01      0.3254E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.615      0.3246E+01      0.3246E+01      0.3246E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.619      0.3239E+01      0.3239E+01      0.3239E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.622      0.3232E+01      0.3232E+01      0.3232E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.625      0.3225E+01      0.3225E+01      0.3225E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.628      0.3218E+01      0.3218E+01      0.3218E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.632      0.3212E+01      0.3212E+01      0.3212E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.635      0.3206E+01      0.3206E+01      0.3206E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.638      0.3200E+01      0.3200E+01      0.3200E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.642      0.3194E+01      0.3194E+01      0.3194E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.645      0.3188E+01      0.3188E+01      0.3188E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.649      0.3183E+01      0.3183E+01      0.3183E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.652      0.3178E+01      0.3178E+01      0.3178E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.655      0.3173E+01      0.3173E+01      0.3173E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.659      0.3168E+01      0.3168E+01      0.3168E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.662      0.3164E+01      0.3164E+01      0.3164E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.665      0.3159E+01      0.3159E+01      0.3159E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.669      0.3155E+01      0.3155E+01      0.3155E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.672      0.3151E+01      0.3151E+01      0.3151E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.675      0.3147E+01      0.3147E+01      0.3147E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.679      0.3143E+01      0.3143E+01      0.3143E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.682      0.3140E+01      0.3140E+01      0.3140E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.685      0.3136E+01      0.3136E+01      0.3136E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.689      0.3133E+01      0.3133E+01      0.3133E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.692      0.3130E+01      0.3130E+01      0.3130E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.695      0.3127E+01      0.3127E+01      0.3127E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.699      0.3124E+01      0.3124E+01      0.3124E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.702      0.3121E+01      0.3121E+01      0.3121E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.705      0.3118E+01      0.3118E+01      0.3118E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.709      0.3116E+01      0.3116E+01      0.3116E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.712      0.3113E+01      0.3113E+01      0.3113E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.715      0.3111E+01      0.3111E+01      0.3111E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.719      0.3108E+01      0.3108E+01      0.3108E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.722      0.3106E+01      0.3106E+01      0.3106E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.725      0.3104E+01      0.3104E+01      0.3104E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.729      0.3101E+01      0.3101E+01      0.3101E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.732      0.3099E+01      0.3099E+01      0.3099E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.735      0.3096E+01      0.3096E+01      0.3096E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.739      0.3094E+01      0.3094E+01      0.3094E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.742      0.3091E+01      0.3091E+01      0.3091E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.745      0.3089E+01      0.3089E+01      0.3089E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.749      0.3086E+01      0.3086E+01      0.3086E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.752      0.3083E+01      0.3083E+01      0.3083E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.755      0.3080E+01      0.3080E+01      0.3080E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.759      0.3076E+01      0.3076E+01      0.3076E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.762      0.3073E+01      0.3073E+01      0.3073E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.765      0.3069E+01      0.3069E+01      0.3069E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.769      0.3065E+01      0.3065E+01      0.3065E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.772      0.3061E+01      0.3061E+01      0.3061E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.775      0.3057E+01      0.3057E+01      0.3057E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.779      0.3052E+01      0.3052E+01      0.3052E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.782      0.3048E+01      0.3048E+01      0.3048E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.785      0.3043E+01      0.3043E+01      0.3043E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.789      0.3037E+01      0.3037E+01      0.3037E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.792      0.3032E+01      0.3032E+01      0.3032E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.795      0.3026E+01      0.3026E+01      0.3026E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.799      0.3021E+01      0.3021E+01      0.3021E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.802      0.3015E+01      0.3015E+01      0.3015E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.805      0.3009E+01      0.3009E+01      0.3009E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.809      0.3002E+01      0.3002E+01      0.3002E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.812      0.2996E+01      0.2996E+01      0.2996E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.815      0.2990E+01      0.2990E+01      0.2990E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.819      0.2983E+01      0.2983E+01      0.2983E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.822      0.2977E+01      0.2977E+01      0.2977E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.825      0.2970E+01      0.2970E+01      0.2970E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.829      0.2964E+01      0.2964E+01      0.2964E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.832      0.2957E+01      0.2957E+01      0.2957E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.835      0.2951E+01      0.2951E+01      0.2951E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.839      0.2944E+01      0.2944E+01      0.2944E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.842      0.2938E+01      0.2938E+01      0.2938E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.845      0.2932E+01      0.2932E+01      0.2932E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.849      0.2925E+01      0.2925E+01      0.2925E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.852      0.2919E+01      0.2919E+01      0.2919E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.855      0.2913E+01      0.2913E+01      0.2913E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.859      0.2907E+01      0.2907E+01      0.2907E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.862      0.2901E+01      0.2901E+01      0.2901E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.865      0.2895E+01      0.2895E+01      0.2895E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.869      0.2889E+01      0.2889E+01      0.2889E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.872      0.2884E+01      0.2884E+01      0.2884E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.875      0.2878E+01      0.2878E+01      0.2878E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.879      0.2872E+01      0.2872E+01      0.2872E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.882      0.2867E+01      0.2867E+01      0.2867E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.885      0.2861E+01      0.2861E+01      0.2861E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.889      0.2855E+01      0.2855E+01      0.2855E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.892      0.2850E+01      0.2850E+01      0.2850E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.895      0.2844E+01      0.2844E+01      0.2844E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.899      0.2838E+01      0.2838E+01      0.2838E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.902      0.2833E+01      0.2833E+01      0.2833E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.905      0.2827E+01      0.2827E+01      0.2827E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.909      0.2822E+01      0.2822E+01      0.2822E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.912      0.2816E+01      0.2816E+01      0.2816E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.915      0.2811E+01      0.2811E+01      0.2811E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.919      0.2806E+01      0.2806E+01      0.2806E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.922      0.2801E+01      0.2801E+01      0.2801E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.925      0.2796E+01      0.2796E+01      0.2796E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.929      0.2791E+01      0.2791E+01      0.2791E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.932      0.2787E+01      0.2787E+01      0.2787E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.935      0.2783E+01      0.2783E+01      0.2783E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.939      0.2779E+01      0.2779E+01      0.2779E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.942      0.2775E+01      0.2775E+01      0.2775E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.945      0.2772E+01      0.2772E+01      0.2772E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.949      0.2769E+01      0.2769E+01      0.2769E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.952      0.2766E+01      0.2766E+01      0.2766E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.955      0.2764E+01      0.2764E+01      0.2764E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.959      0.2762E+01      0.2762E+01      0.2762E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.962      0.2761E+01      0.2761E+01      0.2761E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.965      0.2760E+01      0.2760E+01      0.2760E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.969      0.2760E+01      0.2760E+01      0.2760E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.972      0.2760E+01      0.2760E+01      0.2760E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.975      0.2760E+01      0.2760E+01      0.2760E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.979      0.2761E+01      0.2761E+01      0.2761E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.982      0.2763E+01      0.2763E+01      0.2763E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.985      0.2764E+01      0.2764E+01      0.2764E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.989      0.2766E+01      0.2766E+01      0.2766E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.992      0.2769E+01      0.2769E+01      0.2769E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.995      0.2772E+01      0.2772E+01      0.2772E+01      0.0000E+00      0.0000E+00      0.0000E+00
   5.999      0.2775E+01      0.2775E+01      0.2775E+01      0.0000E+00      0.0000E+00      0.0000E+00
   6.002      0.2778E+01      0.2778E+01      0.2778E+01      0.0000E+00      0.0000E+00      0.0000E+00
   6.005      0.2782E+01      0.2782E+01      0.2782E+01      0.0000E+00      0.0000E+00      0.0000E+00
   6.009      0.2785E+01      0.2785E+01      0.2785E+01      0.0000E+00      0.0000E+00      0.0000E+00
   6.012      0.2789E+01      0.2789E+01      0.2789E+01      0.0000E+00      0.0000E+00      0.0000E+00
   6.015      0.2793E+01      0.2793E+01      0.2793E+01      0.0000E+00      0.0000E+00      0.0000E+00
   6.019      0.2797E+01      0.2797E+01      0.2797E+01      0.0000E+00      0.0000E+00      0.0000E+00
   6.022      0.2800E+01      0.2800E+01      0.2800E+01      0.0000E+00      0.0000E+00      0.0000E+00
   6.025      0.2804E+01      0.2804E+01      0.2804E+01      0.0000E+00      0.0000E+00      0.0000E+00
   6.029      0.2808E+01      0.2808E+01      0.2808E+01      0.0000E+00      0.0000E+00      0.0000E+00
