  #energy          xx             yy              zz              xy              yz              zx
   0.870      0.3245E+00      0.3245E+00      0.3245E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.874      0.3246E+00      0.3246E+00      0.3246E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.877      0.3246E+00      0.3246E+00      0.3246E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.880      0.3247E+00      0.3247E+00      0.3247E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.884      0.3248E+00      0.3248E+00      0.3248E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.887      0.3249E+00      0.3249E+00      0.3249E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.890      0.3249E+00      0.3249E+00      0.3249E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.894      0.3250E+00      0.3250E+00      0.3250E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.897      0.3251E+00      0.3251E+00      0.3251E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.900      0.3251E+00      0.3251E+00      0.3251E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.904      0.3252E+00      0.3252E+00      0.3252E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.907      0.3253E+00      0.3253E+00      0.3253E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.910      0.3254E+00      0.3254E+00      0.3254E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.914      0.3254E+00      0.3254E+00      0.3254E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.917      0.3255E+00      0.3255E+00      0.3255E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.920      0.3256E+00      0.3256E+00      0.3256E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.924      0.3256E+00      0.3256E+00      0.3256E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.927      0.3257E+00      0.3257E+00      0.3257E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.930      0.3258E+00      0.3258E+00      0.3258E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.934      0.3259E+00      0.3259E+00      0.3259E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.937      0.3259E+00      0.3259E+00      0.3259E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.940      0.3260E+00      0.3260E+00      0.3260E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.944      0.3261E+00      0.3261E+00      0.3261E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.947      0.3262E+00      0.3262E+00      0.3262E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.950      0.3262E+00      0.3262E+00      0.3262E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.954      0.3263E+00      0.3263E+00      0.3263E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.957      0.3264E+00      0.3264E+00      0.3264E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.960      0.3265E+00      0.3265E+00      0.3265E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.964      0.3265E+00      0.3265E+00      0.3265E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.967      0.3266E+00      0.3266E+00      0.3266E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.970      0.3267E+00      0.3267E+00      0.3267E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.974      0.3268E+00      0.3268E+00      0.3268E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.977      0.3269E+00      0.3269E+00      0.3269E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.980      0.3269E+00      0.3269E+00      0.3269E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.984      0.3270E+00      0.3270E+00      0.3270E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.987      0.3271E+00      0.3271E+00      0.3271E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.990      0.3272E+00      0.3272E+00      0.3272E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.994      0.3273E+00      0.3273E+00      0.3273E+00      0.1000E+01      0.1000E+01      0.1000E+01
   0.997      0.3273E+00      0.3273E+00      0.3273E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.000      0.3274E+00      0.3274E+00      0.3274E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.004      0.3275E+00      0.3275E+00      0.3275E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.007      0.3276E+00      0.3276E+00      0.3276E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.010      0.3277E+00      0.3277E+00      0.3277E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.014      0.3277E+00      0.3277E+00      0.3277E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.017      0.3278E+00      0.3278E+00      0.3278E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.020      0.3279E+00      0.3279E+00      0.3279E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.024      0.3280E+00      0.3280E+00      0.3280E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.027      0.3281E+00      0.3281E+00      0.3281E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.030      0.3281E+00      0.3281E+00      0.3281E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.034      0.3282E+00      0.3282E+00      0.3282E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.037      0.3283E+00      0.3283E+00      0.3283E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.040      0.3284E+00      0.3284E+00      0.3284E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.044      0.3285E+00      0.3285E+00      0.3285E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.047      0.3286E+00      0.3286E+00      0.3286E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.050      0.3287E+00      0.3287E+00      0.3287E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.054      0.3287E+00      0.3287E+00      0.3287E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.057      0.3288E+00      0.3288E+00      0.3288E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.060      0.3289E+00      0.3289E+00      0.3289E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.064      0.3290E+00      0.3290E+00      0.3290E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.067      0.3291E+00      0.3291E+00      0.3291E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.070      0.3292E+00      0.3292E+00      0.3292E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.074      0.3293E+00      0.3293E+00      0.3293E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.077      0.3293E+00      0.3293E+00      0.3293E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.080      0.3294E+00      0.3294E+00      0.3294E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.084      0.3295E+00      0.3295E+00      0.3295E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.087      0.3296E+00      0.3296E+00      0.3296E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.090      0.3297E+00      0.3297E+00      0.3297E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.094      0.3298E+00      0.3298E+00      0.3298E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.097      0.3299E+00      0.3299E+00      0.3299E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.100      0.3300E+00      0.3300E+00      0.3300E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.104      0.3301E+00      0.3301E+00      0.3301E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.107      0.3302E+00      0.3302E+00      0.3302E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.110      0.3302E+00      0.3302E+00      0.3302E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.114      0.3303E+00      0.3303E+00      0.3303E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.117      0.3304E+00      0.3304E+00      0.3304E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.120      0.3305E+00      0.3305E+00      0.3305E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.124      0.3306E+00      0.3306E+00      0.3306E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.127      0.3307E+00      0.3307E+00      0.3307E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.130      0.3308E+00      0.3308E+00      0.3308E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.134      0.3309E+00      0.3309E+00      0.3309E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.137      0.3310E+00      0.3310E+00      0.3310E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.140      0.3311E+00      0.3311E+00      0.3311E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.144      0.3312E+00      0.3312E+00      0.3312E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.147      0.3313E+00      0.3313E+00      0.3313E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.150      0.3314E+00      0.3314E+00      0.3314E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.154      0.3315E+00      0.3315E+00      0.3315E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.157      0.3316E+00      0.3316E+00      0.3316E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.160      0.3316E+00      0.3316E+00      0.3316E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.164      0.3317E+00      0.3317E+00      0.3317E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.167      0.3318E+00      0.3318E+00      0.3318E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.170      0.3319E+00      0.3319E+00      0.3319E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.174      0.3320E+00      0.3320E+00      0.3320E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.177      0.3321E+00      0.3321E+00      0.3321E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.180      0.3322E+00      0.3322E+00      0.3322E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.184      0.3323E+00      0.3323E+00      0.3323E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.187      0.3324E+00      0.3324E+00      0.3324E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.190      0.3325E+00      0.3325E+00      0.3325E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.194      0.3326E+00      0.3326E+00      0.3326E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.197      0.3327E+00      0.3327E+00      0.3327E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.200      0.3328E+00      0.3328E+00      0.3328E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.204      0.3329E+00      0.3329E+00      0.3329E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.207      0.3330E+00      0.3330E+00      0.3330E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.210      0.3331E+00      0.3331E+00      0.3331E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.214      0.3332E+00      0.3332E+00      0.3332E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.217      0.3333E+00      0.3333E+00      0.3333E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.220      0.3334E+00      0.3334E+00      0.3334E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.224      0.3335E+00      0.3335E+00      0.3335E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.227      0.3336E+00      0.3336E+00      0.3336E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.230      0.3337E+00      0.3337E+00      0.3337E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.234      0.3339E+00      0.3339E+00      0.3339E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.237      0.3340E+00      0.3340E+00      0.3340E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.240      0.3341E+00      0.3341E+00      0.3341E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.244      0.3342E+00      0.3342E+00      0.3342E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.247      0.3343E+00      0.3343E+00      0.3343E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.250      0.3344E+00      0.3344E+00      0.3344E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.254      0.3345E+00      0.3345E+00      0.3345E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.257      0.3346E+00      0.3346E+00      0.3346E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.260      0.3347E+00      0.3347E+00      0.3347E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.264      0.3348E+00      0.3348E+00      0.3348E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.267      0.3349E+00      0.3349E+00      0.3349E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.270      0.3350E+00      0.3350E+00      0.3350E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.274      0.3351E+00      0.3351E+00      0.3351E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.277      0.3352E+00      0.3352E+00      0.3352E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.280      0.3353E+00      0.3353E+00      0.3353E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.284      0.3355E+00      0.3355E+00      0.3355E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.287      0.3356E+00      0.3356E+00      0.3356E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.290      0.3357E+00      0.3357E+00      0.3357E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.294      0.3358E+00      0.3358E+00      0.3358E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.297      0.3359E+00      0.3359E+00      0.3359E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.300      0.3360E+00      0.3360E+00      0.3360E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.304      0.3361E+00      0.3361E+00      0.3361E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.307      0.3362E+00      0.3362E+00      0.3362E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.310      0.3363E+00      0.3363E+00      0.3363E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.314      0.3365E+00      0.3365E+00      0.3365E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.317      0.3366E+00      0.3366E+00      0.3366E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.320      0.3367E+00      0.3367E+00      0.3367E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.324      0.3368E+00      0.3368E+00      0.3368E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.327      0.3369E+00      0.3369E+00      0.3369E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.330      0.3370E+00      0.3370E+00      0.3370E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.334      0.3371E+00      0.3371E+00      0.3371E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.337      0.3373E+00      0.3373E+00      0.3373E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.340      0.3374E+00      0.3374E+00      0.3374E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.344      0.3375E+00      0.3375E+00      0.3375E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.347      0.3376E+00      0.3376E+00      0.3376E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.351      0.3377E+00      0.3377E+00      0.3377E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.354      0.3378E+00      0.3378E+00      0.3378E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.357      0.3380E+00      0.3380E+00      0.3380E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.361      0.3381E+00      0.3381E+00      0.3381E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.364      0.3382E+00      0.3382E+00      0.3382E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.367      0.3383E+00      0.3383E+00      0.3383E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.371      0.3384E+00      0.3384E+00      0.3384E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.374      0.3386E+00      0.3386E+00      0.3386E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.377      0.3387E+00      0.3387E+00      0.3387E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.381      0.3388E+00      0.3388E+00      0.3388E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.384      0.3389E+00      0.3389E+00      0.3389E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.387      0.3390E+00      0.3390E+00      0.3390E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.391      0.3392E+00      0.3392E+00      0.3392E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.394      0.3393E+00      0.3393E+00      0.3393E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.397      0.3394E+00      0.3394E+00      0.3394E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.401      0.3395E+00      0.3395E+00      0.3395E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.404      0.3397E+00      0.3397E+00      0.3397E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.407      0.3398E+00      0.3398E+00      0.3398E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.411      0.3399E+00      0.3399E+00      0.3399E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.414      0.3400E+00      0.3400E+00      0.3400E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.417      0.3402E+00      0.3402E+00      0.3402E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.421      0.3403E+00      0.3403E+00      0.3403E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.424      0.3404E+00      0.3404E+00      0.3404E+00      0.1000E+01      0.1000E+01      0.1000E+01
   1.427      0.3405E+00      0.3405E+00      0.3405E+00      0.1000E+01      0.1000E+01      0.1000E+01
