 #KPT:            1
      2.4943     -7.9864      0.8505
      2.4943     -5.5772      0.9889
      2.4943     -5.2474      0.9843
      2.4943      5.5710      0.9984
      2.4943      6.4846      0.9800
      2.4943      6.8870      0.9895
      2.4943      7.4654      0.9933
      2.4943      7.9506      0.9470
      2.4943     10.5755      0.9971
      2.4943     11.8872      0.9987
 #KPT:           63
      2.5363    -17.5906      0.9959
      2.5363     -8.3651      0.8479
      2.5363     -5.3791      0.9835
      2.5363     -5.3676      0.9883
      2.5363      5.8249      0.9980
      2.5363      6.1924      0.9697
      2.5363      7.0354      0.9975
      2.5363      7.6803      0.9785
      2.5363      7.9338      0.9646
      2.5363     10.8183      0.9968
      2.5363     12.1354      0.9983
 #KPT:           64
      2.5783    -17.3983      0.9955
      2.5783     -8.7439      0.8455
      2.5783     -5.5061      0.9827
      2.5783     -5.1498      0.9877
      2.5783      5.8125      0.9673
      2.5783      6.0912      0.9976
      2.5783      7.2802      0.9982
      2.5783      7.7576      0.9505
      2.5783      8.0688      0.9953
      2.5783     11.0720      0.9966
      2.5783     12.3957      0.9979
 #KPT:           65
      2.6203    -17.1972      0.9951
      2.6203     -9.1210      0.8433
      2.6203     -5.6247      0.9818
      2.6203     -4.9233      0.9869
      2.6203      5.4225      0.9658
      2.6203      6.3697      0.9970
      2.6203      7.5514      0.9983
      2.6203      7.7297      0.9493
      2.6203      8.3251      0.9996
      2.6203     11.3374      0.9962
      2.6203     12.6683      0.9974
 #KPT:           66
      2.6623    -16.9876      0.9946
      2.6623     -9.4963      0.8413
      2.6623     -5.7361      0.9809
      2.6623     -4.6907      0.9861
      2.6623      5.0298      0.9645
      2.6623      6.6597      0.9960
      2.6623      7.6871      0.9521
      2.6623      7.8387      0.9982
      2.6623      8.6125      0.9998
      2.6623     11.6129      0.9958
 #KPT:           67
      2.7042    -16.7697      0.9941
      2.7042     -9.8689      0.8394
      2.7042     -5.8400      0.9800
      2.7042     -4.4523      0.9852
      2.7042      4.6391      0.9634
      2.7042      6.9589      0.9939
      2.7042      7.6456      0.9560
      2.7042      8.1402      0.9981
      2.7042      8.9173      0.9996
      2.7042     11.8982      0.9953
 #KPT:           68
      2.7462    -16.5436      0.9934
      2.7462    -10.2378      0.8377
      2.7462     -5.9357      0.9790
      2.7462     -4.2093      0.9841
      2.7462      4.2535      0.9624
      2.7462      7.2570      0.9871
      2.7462      7.6195      0.9642
      2.7462      8.4548      0.9979
      2.7462      9.2368      0.9993
      2.7462     12.1926      0.9947
 #KPT:           69
      2.7882    -16.3097      0.9927
      2.7882    -10.6022      0.8361
      2.7882     -6.0232      0.9780
      2.7882     -3.9632      0.9828
      2.7882      3.8765      0.9616
      2.7882      7.4612      0.9591
      2.7882      7.7038      0.9931
      2.7882      8.7821      0.9977
      2.7882      9.5698      0.9990
      2.7882     12.4951      0.9937
 #KPT:           70
      2.8302    -16.0685      0.9919
      2.8302    -10.9614      0.8348
      2.8302     -6.1021      0.9769
      2.8302     -3.7167      0.9813
      2.8302      3.5100      0.9610
      2.8302      7.4719      0.9545
      2.8302      7.9963      0.9996
      2.8302      9.1215      0.9975
      2.8302      9.9162      0.9986
 #KPT:           71
      2.8722    -15.8204      0.9910
      2.8722    -11.3143      0.8336
      2.8722     -6.1720      0.9758
      2.8722     -3.4726      0.9796
      2.8722      3.1583      0.9607
      2.8722      7.4466      0.9563
      2.8722      8.3410      0.9988
      2.8722      9.4727      0.9972
      2.8722     10.2755      0.9982
 #KPT:           72
      2.9142    -15.5665      0.9897
      2.9142    -11.6596      0.8327
      2.9142     -6.2329      0.9746
      2.9142     -3.2344      0.9775
      2.9142      2.8263      0.9607
      2.9142      7.4195      0.9581
      2.9142      8.7044      0.9979
      2.9142      9.8355      0.9969
      2.9142     10.6477      0.9978
 #KPT:           73
      2.9561    -15.3081      0.9881
      2.9561    -11.9958      0.8322
      2.9561     -6.2846      0.9733
      2.9561     -3.0078      0.9750
      2.9561      2.5199      0.9610
      2.9561      7.3946      0.9595
      2.9561      9.0818      0.9969
      2.9561     10.2094      0.9966
      2.9561     11.0325      0.9973
